FirstRand,WesBank,RMB Holdings,FirstRand Price,JSE All Share,TARIFFS,RMB,FSR,Invest,SARB,Capitec Share Price,ZAR,Inflation rate South Africa,Interest rates South Africa
0.0,34.44,0.0,0.0,0.0,61.88,25.11,0.0,75.44,0.0,0.0,38.72,0.0,0.0
23.1,26.97,0.0,0.0,0.0,33.21,0.0,0.0,78.0,0.0,0.0,43.2,0.0,0.0
27.72,79.98,0.0,0.0,0.0,63.18,47.2,0.0,87.0,4.56,51.0,64.8,0.0,0.0
14.52,65.1,0.0,0.0,0.0,53.46,48.0,0.0,79.0,5.7,0.0,57.6,0.0,0.0
21.78,81.84,0.0,0.0,0.0,58.32,42.4,0.0,78.0,4.94,0.0,58.5,44.1,12.9
29.04,79.98,0.0,0.0,0.0,51.03,49.6,0.0,72.0,5.32,0.0,58.5,0.0,0.0
25.74,65.1,0.0,0.0,0.0,39.69,34.4,0.0,64.0,6.08,0.0,55.8,0.0,18.06
0.0,46.5,0.0,0.0,0.0,17.82,0.0,0.0,61.0,0.0,0.0,37.8,0.0,0.0
16.52,19.74,0.0,0.0,0.0,12.06,0.0,0.0,43.2,0.0,0.0,40.92,0.0,0.0
17.7,66.74,0.0,0.0,60.2,41.54,48.72,0.0,53.6,3.3,0.0,58.59,25.62,0.0
15.93,76.14,0.0,0.0,0.0,43.55,69.72,0.0,34.4,5.28,0.0,63.24,0.0,37.0
21.24,84.6,0.0,0.0,49.88,39.53,57.96,0.0,50.4,4.29,0.0,64.17,0.0,69.56
21.24,76.14,0.0,0.0,43.0,24.12,47.88,0.0,49.6,3.96,35.2,66.03,0.0,39.96
14.16,70.5,0.0,0.0,86.0,34.17,51.24,0.0,52.8,3.63,0.0,66.96,0.0,0.0
0.0,44.18,0.0,0.0,0.0,20.1,26.88,0.0,47.2,0.0,0.0,50.22,0.0,0.0
0.0,33.48,0.0,0.0,0.0,20.44,0.0,0.0,36.96,0.0,0.0,50.05,0.0,0.0
19.52,79.98,0.0,0.0,0.0,45.99,41.87,0.0,52.36,11.1,0.0,60.97,39.5,28.0
21.96,79.98,0.0,0.0,0.0,41.61,40.29,0.0,59.29,18.5,0.0,62.79,0.0,27.2
19.52,68.82,0.0,0.0,0.0,40.15,48.19,0.0,47.74,12.58,0.0,61.88,34.76,59.2
23.18,70.68,0.0,0.0,0.0,43.8,41.08,0.0,40.04,39.22,0.0,60.06,37.13,53.6
20.13,63.24,0.0,0.0,0.0,40.88,39.5,0.0,43.89,13.32,0.0,58.24,63.2,0.0
0.0,36.27,0.0,0.0,0.0,18.98,36.34,0.0,31.57,0.0,0.0,39.13,37.92,0.0
0.0,39.36,0.0,0.0,0.0,28.16,35.6,0.0,65.57,0.0,0.0,40.95,0.0,0.0
31.49,78.72,0.0,0.0,0.0,68.64,58.74,0.0,54.78,6.3,0.0,62.79,30.09,0.0
24.79,96.0,0.0,55.08,0.0,65.12,61.41,0.0,58.1,3.85,42.7,61.88,29.5,0.0
20.77,72.96,0.0,0.0,0.0,66.88,42.72,0.0,47.31,5.95,0.0,60.06,0.0,14.76
20.77,76.8,0.0,0.0,0.0,72.16,46.28,0.0,57.27,0.0,0.0,58.24,23.01,0.0
18.76,54.72,0.0,0.0,0.0,53.68,33.82,0.0,46.48,3.15,0.0,55.51,0.0,0.0
18.09,36.48,0.0,0.0,0.0,34.32,37.38,0.0,39.01,0.0,0.0,39.13,0.0,0.0
27.06,30.8,0.0,0.0,0.0,26.07,23.36,0.0,43.2,0.0,0.0,39.15,0.0,0.0
40.18,72.16,0.0,0.0,0.0,60.83,47.45,0.0,55.2,5.04,34.65,56.55,0.0,0.0
36.08,65.12,0.0,0.0,54.56,56.88,47.45,0.0,44.0,4.32,0.0,56.55,18.87,0.0
31.16,65.12,0.0,0.0,55.44,67.15,35.04,0.0,56.8,0.0,0.0,57.42,0.0,0.0
31.98,75.68,0.0,0.0,41.36,48.19,30.66,0.0,56.0,5.04,0.0,60.03,20.4,0.0
33.62,51.92,0.0,0.0,0.0,47.4,27.74,0.0,36.8,4.68,0.0,53.94,0.0,0.0
0.0,32.56,0.0,0.0,0.0,16.59,19.71,0.0,48.0,0.0,0.0,36.54,0.0,15.91
13.2,19.24,0.0,0.0,0.0,17.28,22.4,0.0,41.08,0.0,0.0,33.21,0.0,0.0
30.0,54.76,0.0,0.0,0.0,34.56,33.92,0.0,60.04,4.42,0.0,49.41,0.0,0.0
24.6,53.28,0.0,0.0,0.0,47.36,44.8,0.0,52.14,0.0,0.0,49.41,0.0,0.0
16.2,28.12,0.0,0.0,0.0,26.24,37.12,0.0,46.61,4.08,0.0,42.93,0.0,0.0
20.4,51.8,0.0,0.0,0.0,31.36,26.24,0.0,50.56,6.8,0.0,55.08,37.05,0.0
22.2,50.32,0.0,0.0,0.0,24.32,18.56,0.0,62.41,4.42,0.0,49.41,42.9,12.71
0.0,28.12,0.0,0.0,0.0,19.2,0.0,0.0,37.13,4.08,0.0,32.4,0.0,0.0
0.0,30.72,0.0,0.0,0.0,24.8,22.04,0.0,40.81,5.5,0.0,32.0,0.0,0.0
28.81,95.04,0.0,0.0,0.0,53.6,40.28,0.0,53.13,9.35,0.0,48.8,0.0,0.0
21.44,79.68,0.0,0.0,0.0,46.4,29.64,0.0,43.12,17.05,0.0,52.0,41.6,13.33
20.1,76.8,0.0,0.0,0.0,51.2,41.04,0.0,45.43,9.35,0.0,48.8,48.0,0.0
26.8,82.56,0.0,0.0,0.0,57.6,53.2,0.0,53.13,9.35,0.0,48.0,36.8,12.9
26.13,63.36,0.0,0.0,0.0,33.6,27.36,0.0,46.2,7.7,0.0,45.6,41.6,0.0
0.0,36.48,0.0,0.0,0.0,29.6,22.8,0.0,36.96,8.25,0.0,29.6,0.0,0.0
12.35,24.03,0.0,0.0,0.0,24.64,22.5,0.0,35.49,0.0,0.0,32.76,0.0,0.0
14.3,87.22,0.0,0.0,0.0,46.2,45.75,0.0,71.89,21.08,0.0,52.92,0.0,0.0
27.95,72.98,0.0,0.0,0.0,51.59,46.5,0.0,67.34,15.64,44.24,54.6,59.85,0.0
18.85,64.08,0.0,0.0,0.0,43.12,40.5,0.0,53.69,12.92,0.0,54.6,95.0,19.32
30.55,72.98,0.0,0.0,61.62,46.97,37.5,0.0,68.25,14.96,0.0,54.6,61.75,13.8
25.35,63.19,0.0,0.0,42.66,43.89,27.0,0.0,65.52,10.88,0.0,48.72,0.0,14.72
15.6,40.05,0.0,0.0,0.0,20.02,17.25,0.0,61.88,8.16,0.0,32.76,0.0,0.0
0.0,36.48,0.0,0.0,0.0,32.37,30.34,0.0,46.5,5.61,0.0,32.0,0.0,0.0
24.08,89.28,0.0,38.4,49.59,49.8,67.24,65.0,48.0,11.22,30.68,44.8,26.65,0.0
15.68,75.84,0.0,0.0,48.72,41.5,53.3,0.0,31.5,8.16,0.0,50.4,38.35,0.0
17.36,61.44,0.0,0.0,51.33,63.91,49.2,56.0,45.75,9.69,0.0,44.8,0.0,0.0
16.24,73.92,0.0,0.0,49.59,70.55,51.66,0.0,53.25,9.18,0.0,44.8,0.0,0.0
19.6,60.48,0.0,0.0,45.24,57.27,39.36,0.0,45.0,5.61,0.0,46.4,0.0,0.0
0.0,43.2,0.0,0.0,0.0,32.37,31.16,0.0,30.0,0.0,0.0,29.6,0.0,0.0
0.0,21.6,0.0,0.0,0.0,20.25,40.48,0.0,60.9,0.0,0.0,29.23,0.0,0.0
21.08,66.6,0.0,0.0,0.0,64.8,44.88,0.0,57.42,9.45,0.0,45.03,0.0,0.0
24.8,77.4,0.0,0.0,51.75,46.17,49.28,0.0,64.38,8.19,0.0,51.35,0.0,13.53
26.66,75.6,0.0,0.0,0.0,58.32,51.92,0.0,61.77,11.34,0.0,48.98,32.33,0.0
22.32,76.5,0.0,0.0,0.0,53.46,58.08,48.95,55.68,15.75,0.0,46.61,28.06,0.0
23.56,67.5,0.0,0.0,0.0,39.69,36.96,0.0,51.33,0.0,0.0,40.29,30.5,0.0
0.0,30.6,0.0,0.0,54.0,20.25,29.04,0.0,57.42,27.09,0.0,30.02,0.0,0.0
0.0,26.73,0.0,0.0,0.0,20.4,0.0,0.0,41.34,0.0,0.0,25.9,0.0,0.0
19.5,59.94,0.0,0.0,65.52,42.84,40.04,0.0,39.78,9.46,0.0,44.4,0.0,0.0
11.7,67.23,0.0,0.0,51.87,41.48,41.58,0.0,53.82,6.02,0.0,39.96,0.0,0.0
15.6,57.51,0.0,0.0,0.0,31.96,61.6,0.0,55.38,5.16,0.0,44.4,26.32,21.07
41.6,57.51,0.0,63.92,0.0,37.4,43.89,70.0,49.92,6.88,0.0,39.22,28.56,0.0
26.0,37.26,0.0,0.0,0.0,32.64,36.19,0.0,48.36,0.0,0.0,36.26,0.0,0.0
0.0,34.83,0.0,0.0,0.0,12.92,26.18,0.0,36.66,3.87,0.0,24.42,0.0,0.0
0.0,15.8,0.0,0.0,0.0,10.5,23.12,0.0,33.37,0.0,0.0,27.36,0.0,0.0
33.11,56.09,0.0,0.0,0.0,51.8,26.52,0.0,41.89,8.32,0.0,38.16,25.76,18.7
33.11,53.72,0.0,0.0,31.86,44.1,32.64,52.2,39.76,6.76,0.0,35.28,26.32,0.0
33.88,49.77,0.0,0.0,0.0,45.5,39.44,0.0,54.67,9.36,0.0,36.72,0.0,0.0
37.73,67.15,0.0,100.0,0.0,33.6,42.16,0.0,39.05,15.6,0.0,39.6,27.44,30.25
30.03,41.87,0.0,0.0,0.0,29.4,26.52,0.0,37.63,8.32,0.0,36.0,23.52,0.0
0.0,27.65,0.0,0.0,0.0,18.9,23.12,0.0,23.43,0.0,0.0,28.08,0.0,0.0
0.0,15.2,0.0,0.0,0.0,10.71,18.48,0.0,47.88,0.0,0.0,26.64,0.0,0.0
15.0,19.2,0.0,0.0,0.0,25.2,25.08,0.0,47.12,0.0,0.0,39.96,0.0,0.0
34.2,60.0,0.0,58.8,0.0,28.98,33.0,41.31,47.88,5.04,0.0,42.18,0.0,0.0
13.8,69.6,0.0,0.0,46.02,34.65,32.34,0.0,45.6,3.6,0.0,38.48,29.61,0.0
21.0,72.0,0.0,0.0,0.0,32.76,36.96,0.0,44.84,6.48,53.32,42.18,23.03,11.88
21.6,52.8,0.0,0.0,0.0,44.73,25.74,49.41,36.48,0.0,39.06,39.96,0.0,0.0
0.0,31.2,0.0,0.0,0.0,16.38,15.18,0.0,36.48,3.96,0.0,28.12,0.0,0.0
0.0,20.88,0.0,0.0,0.0,17.5,30.4,0.0,41.04,0.0,0.0,31.2,0.0,0.0
35.0,62.64,0.0,0.0,41.65,43.4,30.4,42.0,55.48,3.6,0.0,47.2,0.0,0.0
34.0,73.95,0.0,0.0,45.05,55.3,38.0,0.0,53.96,3.24,0.0,44.8,21.07,0.0
78.0,54.81,0.0,0.0,43.35,35.0,39.52,0.0,42.56,6.84,0.0,46.4,0.0,0.0
100.0,69.6,0.0,0.0,50.15,32.9,39.52,43.68,48.64,3.6,0.0,48.0,0.0,10.54
46.0,66.12,0.0,0.0,48.45,36.4,34.96,0.0,50.16,0.0,0.0,45.6,0.0,0.0
20.0,29.58,0.0,0.0,0.0,0.0,0.0,0.0,31.16,0.0,0.0,30.4,0.0,0.0
17.48,18.06,0.0,0.0,0.0,18.2,20.52,0.0,45.36,3.7,0.0,36.12,0.0,0.0
25.84,55.04,0.0,0.0,74.82,32.2,34.96,0.0,59.13,4.44,0.0,55.44,0.0,0.0
33.44,73.1,0.0,0.0,0.0,42.7,47.88,0.0,48.6,4.44,0.0,49.56,21.45,0.0
28.88,71.38,0.0,0.0,0.0,39.9,36.48,0.0,57.51,4.81,0.0,52.08,28.6,11.55
28.88,58.48,0.0,0.0,0.0,46.9,41.8,0.0,55.89,3.7,0.0,51.24,31.35,9.24
22.8,67.94,0.0,0.0,0.0,46.2,39.52,45.0,48.6,4.07,0.0,50.4,0.0,0.0
17.48,22.36,0.0,0.0,0.0,11.2,23.56,0.0,39.69,0.0,0.0,32.76,0.0,0.0
14.4,32.4,0.0,0.0,0.0,13.42,0.0,0.0,31.5,0.0,0.0,29.6,0.0,0.0
22.2,68.4,0.0,0.0,0.0,26.23,44.22,53.29,38.5,5.44,0.0,43.66,0.0,0.0
16.8,76.5,0.0,0.0,31.08,31.11,36.85,0.0,49.0,4.42,0.0,43.66,20.52,0.0
24.0,72.9,0.0,0.0,43.66,28.06,23.45,0.0,58.8,3.4,0.0,40.7,51.3,0.0
19.2,75.6,0.0,0.0,0.0,40.87,29.48,0.0,28.7,5.44,0.0,42.18,0.0,0.0
19.2,64.8,0.0,0.0,37.0,25.01,29.48,0.0,32.2,3.74,0.0,37.74,0.0,0.0
0.0,27.0,0.0,0.0,0.0,7.32,16.75,0.0,24.5,0.0,0.0,24.42,0.0,0.0
9.69,22.12,0.0,0.0,0.0,26.64,22.1,0.0,36.57,0.0,0.0,27.74,0.0,0.0
16.32,61.62,0.0,0.0,62.3,39.6,35.75,0.0,50.37,4.42,0.0,44.53,16.8,0.0
16.32,56.09,0.0,0.0,38.27,48.96,22.75,0.0,36.57,4.42,0.0,43.07,0.0,0.0
14.28,69.52,0.0,0.0,63.19,38.88,27.95,0.0,43.47,5.1,0.0,39.42,23.04,10.5
14.79,56.09,0.0,0.0,40.05,51.12,38.35,0.0,40.71,4.08,0.0,41.61,0.0,14.7
13.26,56.88,0.0,0.0,0.0,34.56,30.55,0.0,35.88,3.74,0.0,35.04,0.0,0.0
0.0,18.96,0.0,0.0,0.0,17.28,18.85,0.0,19.32,0.0,0.0,24.82,0.0,0.0
0.0,14.62,0.0,0.0,0.0,17.82,16.1,0.0,57.2,0.0,0.0,28.0,0.0,0.0
8.93,60.2,0.0,0.0,64.0,46.98,36.4,0.0,58.08,0.0,0.0,48.0,24.51,0.0
15.04,70.52,0.0,0.0,65.0,44.55,32.9,0.0,65.12,4.81,19.38,45.6,26.22,0.0
26.32,54.18,0.0,54.12,43.0,51.84,50.4,0.0,51.92,10.73,0.0,67.2,0.0,13.02
0.0,75.68,0.0,0.0,42.0,81.0,31.5,0.0,76.56,16.28,0.0,75.2,31.35,0.0
24.91,56.76,0.0,0.0,55.0,48.6,30.1,0.0,58.96,14.43,0.0,67.2,0.0,17.22
0.0,18.92,0.0,0.0,0.0,18.63,21.0,0.0,58.08,0.0,0.0,46.4,0.0,0.0
0.0,16.59,0.0,0.0,0.0,18.2,16.9,0.0,47.25,0.0,0.0,50.63,0.0,0.0
41.82,57.67,0.0,0.0,37.4,35.7,40.95,0.0,43.5,14.04,0.0,76.36,20.68,0.0
0.0,55.3,0.0,0.0,31.45,36.4,40.3,0.0,52.5,8.64,40.2,76.36,20.24,9.9
23.46,55.3,34.0,0.0,41.65,37.1,33.8,0.0,42.0,12.6,0.0,68.89,0.0,0.0
27.54,46.61,0.0,0.0,0.0,34.3,39.65,0.0,39.75,9.0,54.94,74.7,23.32,0.0
0.0,44.24,0.0,0.0,34.85,36.4,40.95,0.0,36.75,7.92,0.0,73.87,0.0,0.0
20.91,26.86,0.0,0.0,0.0,9.1,0.0,0.0,33.75,0.0,0.0,49.8,0.0,0.0
0.0,29.24,0.0,0.0,0.0,14.07,25.41,0.0,29.6,0.0,0.0,55.04,0.0,0.0
22.95,77.4,0.0,0.0,42.57,34.84,53.13,0.0,45.88,40.42,38.34,75.68,31.8,16.2
29.07,56.76,0.0,0.0,59.4,37.52,52.36,0.0,48.84,15.51,0.0,79.98,28.09,0.0
27.54,61.06,0.0,0.0,47.52,25.46,46.97,0.0,44.4,17.39,0.0,86.0,0.0,0.0
28.05,67.08,0.0,0.0,53.46,44.22,47.74,0.0,40.7,0.0,0.0,83.42,0.0,16.65
25.5,57.62,0.0,0.0,0.0,34.17,33.88,0.0,40.7,0.0,0.0,75.68,0.0,0.0
0.0,30.1,0.0,0.0,0.0,17.42,32.34,0.0,39.22,0.0,0.0,61.06,0.0,0.0
0.0,26.1,0.0,0.0,0.0,14.72,24.6,0.0,59.25,21.24,0.0,54.4,0.0,0.0
17.64,81.9,0.0,0.0,0.0,33.28,68.88,0.0,46.5,20.06,0.0,80.75,0.0,19.04
35.77,78.3,0.0,0.0,0.0,26.24,43.46,0.0,53.25,19.47,0.0,76.5,27.14,20.16
29.4,64.8,0.0,0.0,0.0,25.6,54.12,0.0,31.5,21.83,0.0,79.05,23.0,0.0
25.97,60.3,0.0,0.0,0.0,28.8,50.84,0.0,57.0,57.23,0.0,79.05,21.16,26.88
0.0,28.8,0.0,0.0,0.0,24.32,32.8,0.0,33.0,14.75,0.0,68.85,0.0,22.4
0.0,43.2,0.0,0.0,0.0,20.48,47.56,0.0,26.25,0.0,0.0,57.8,0.0,0.0
0.0,26.4,0.0,0.0,0.0,0.0,25.84,0.0,43.07,0.0,0.0,51.03,0.0,0.0
17.55,71.28,0.0,0.0,0.0,40.5,48.64,0.0,43.8,9.92,0.0,74.52,27.5,0.0
27.45,58.08,0.0,0.0,52.78,41.25,46.36,0.0,46.72,8.64,0.0,70.47,0.0,0.0
25.65,64.24,0.0,0.0,0.0,47.25,55.48,0.0,35.04,9.28,0.0,67.23,0.0,0.0
23.85,71.28,0.0,0.0,52.78,45.0,29.64,0.0,43.8,0.0,0.0,74.52,26.0,0.0
18.45,58.96,0.0,0.0,0.0,53.25,52.44,0.0,49.64,10.24,0.0,72.09,0.0,0.0
0.0,28.16,0.0,0.0,0.0,13.5,30.4,0.0,25.55,0.0,0.0,48.6,0.0,0.0
0.0,19.55,0.0,0.0,0.0,13.23,0.0,0.0,45.43,0.0,0.0,48.8,0.0,0.0
25.44,63.75,0.0,0.0,41.83,38.43,38.64,0.0,40.81,5.98,0.0,77.6,23.52,0.0
25.44,76.5,0.0,0.0,42.72,23.31,46.23,0.0,53.13,9.1,0.0,70.4,25.48,0.0
35.52,73.95,0.0,0.0,37.38,27.09,38.64,0.0,47.74,0.0,36.72,66.4,23.52,0.0
23.52,52.7,0.0,0.0,0.0,31.5,44.85,0.0,40.81,6.24,0.0,74.4,0.0,0.0
17.28,50.15,0.0,0.0,48.95,25.83,28.98,0.0,49.28,5.46,0.0,66.4,0.0,0.0
0.0,29.75,0.0,0.0,0.0,13.23,17.94,0.0,39.27,0.0,0.0,44.8,0.0,0.0
0.0,21.06,0.0,0.0,0.0,11.88,22.1,0.0,30.1,0.0,0.0,51.03,0.0,0.0
13.44,56.16,0.0,0.0,0.0,26.46,52.0,0.0,32.9,8.1,0.0,76.95,0.0,0.0
15.54,62.4,0.0,0.0,0.0,23.76,31.2,0.0,44.1,6.21,0.0,71.28,0.0,0.0
19.32,46.8,0.0,0.0,0.0,19.44,21.45,0.0,36.4,7.29,0.0,68.04,32.85,0.0
20.16,44.46,0.0,0.0,0.0,19.98,33.8,0.0,31.5,0.0,0.0,72.9,0.0,0.0
0.0,30.42,0.0,0.0,0.0,19.98,25.35,0.0,31.5,0.0,0.0,61.56,0.0,0.0
0.0,10.92,0.0,0.0,0.0,9.72,0.0,0.0,38.5,0.0,0.0,49.41,0.0,0.0
0.0,24.08,0.0,0.0,0.0,8.8,0.0,0.0,22.75,0.0,0.0,43.89,0.0,0.0
20.14,73.96,0.0,0.0,43.12,15.2,30.21,0.0,35.1,0.0,0.0,66.99,0.0,0.0
0.0,67.08,0.0,0.0,36.08,14.8,22.23,0.0,32.5,0.0,0.0,67.76,0.0,0.0
28.5,58.48,0.0,0.0,40.48,12.8,29.07,0.0,29.9,5.4,0.0,66.99,0.0,0.0
0.0,60.2,0.0,0.0,0.0,13.2,30.78,0.0,35.1,0.0,0.0,70.07,0.0,0.0
15.2,50.74,0.0,0.0,53.68,6.0,21.66,0.0,32.5,0.0,0.0,61.6,0.0,0.0
0.0,24.94,0.0,0.0,0.0,0.0,16.53,68.0,27.95,0.0,0.0,43.89,0.0,0.0
0.0,16.53,0.0,0.0,0.0,0.0,15.18,0.0,36.96,0.0,0.0,44.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68,0.0,0.0,46.5,0.0,0.0
0.0,13.68,0.0,0.0,0.0,6.96,16.1,0.0,51.24,0.0,0.0,53.25,0.0,0.0
14.28,30.78,0.0,0.0,0.0,0.0,17.94,0.0,61.32,0.0,0.0,63.0,0.0,0.0
12.88,36.48,0.0,0.0,55.0,10.15,17.94,0.0,47.88,3.19,0.0,63.75,17.25,0.0
11.2,22.8,0.0,0.0,0.0,6.96,0.0,49.59,57.12,0.0,0.0,60.0,0.0,0.0
0.0,21.66,0.0,0.0,0.0,0.0,15.18,0.0,52.08,0.0,0.0,51.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.56,0.0,0.0,38.64,0.0,0.0,46.4,0.0,0.0
0.0,18.86,0.0,0.0,0.0,7.98,29.76,0.0,67.16,0.0,0.0,58.4,0.0,0.0
